,T_hr,amplitude_km,phase_hr,offset_km,slope_kmph,r2,T_hr_guess,selected
2016-01-10,1.2559172075850005,6.985978481403653,4.296071089683003,-90.13883037480345,4.412589571948066,0.10119263943903833,1.0,False
2016-01-11,3.26052923551081,54.08575638597034,-2.211750190049372,-4.082581888274481,0.24522243620198866,0.6629371857583952,3.5,True
2016-01-11,3.260519664864668,54.085677163477705,1.0487316415768488,-4.0787237123164015,0.24501466641355862,0.662937185585085,3.0,False
2016-01-11,3.2605157611833,54.085645247995465,-2.2118024471072313,-4.0768843311631455,0.24491616696379184,0.6629371853051756,4.0,False
2016-01-11,1.6977524563500843,34.0262086095427,-6.1387742227232955,-33.04798002505955,1.488277880054183,0.26476458097451605,2.5,False
2016-01-11,1.697752426269626,34.02620778691806,2.349988000444964,-33.04801932826516,1.4882799752586038,0.2647645809584711,1.5,False
2016-01-11,1.6977530545730415,34.026204485263975,-2.743262492658375,-33.048048696392,1.4882812286657885,0.26476458086819044,2.0,False
2016-01-11,0.9017880697800318,4.807691012563636,-1.8702511561737372,-24.792286615329907,1.1857333868972602,0.007041527399159864,1.0,False
2016-01-12,2.3554803643764375,42.076019913136484,-7.098966627185201,38.80824311497092,-2.159000166785478,0.8156397659732546,4.0,True
2016-01-12,2.3554789293192355,42.07603011659492,2.3229401565483574,38.80833444184639,-2.159004750729475,0.8156397659568132,2.5,False
2016-01-12,4.449386773950595,16.51765378465172,4.437355673462006,14.478499586102627,-0.5972045536516533,0.13951325406221704,3.5,False
2016-01-12,4.449561672658817,16.517613759360692,8.887801898994095,14.478917087130467,-0.5972057852715463,0.1395132512246927,3.0,False
2016-01-12,1.1275552894052976,7.385453964361961,2.3457033352201053,42.50789228585674,-2.145307029852671,0.05048435041208976,1.0,False
2016-01-12,1.7074677117982826,7.213970867510024,2.457384704306966,45.82666280110028,-2.347737909954357,0.048997721386188076,1.5,False
2016-01-12,1.7075075206187176,7.213992718323983,-2.6645695885082326,45.82526203263997,-2.3476695461838806,0.04899772069283692,2.0,False
2016-01-13,1.478333753509258,18.432727436308756,-2.13602551709875,-52.34207360089747,2.5988942575614664,0.5019506240661951,1.5,True
2016-01-13,1.4783379557753746,18.432746847448957,-6.570989081892566,-52.34120641127239,2.5988490486229803,0.5019506239785319,2.0,False
2016-01-13,2.229848369493338,18.545011132118894,-1.3857426081550561,-15.30544832902959,0.6639400028818951,0.4732367098441068,2.5,False
2016-01-13,2.2298462123943907,18.545015092371482,-5.845453320329972,-15.305551222994826,0.6639451062733873,0.4732367095869616,4.0,False
2016-01-13,5.972161321652322,11.794269044264123,19.04327707905192,-81.84398350965412,4.187743334789072,0.19542923389472155,3.0,False
2016-01-13,5.973533391080777,11.79706582231194,13.078730617055465,-81.89078895348099,4.190116240820972,0.1954292338224114,3.5,False
2016-01-13,1.1340946291772755,8.904374275203251,2.593594541067714,-51.660801276852055,2.570589353007026,0.15604229323173535,1.0,False
2016-01-14,2.2852898616784945,29.708060181362733,26.744423286634994,137.97682782884132,-6.788795625466841,0.7207149617466265,1.0,True
2016-01-14,2.2852898164518765,29.708059988890792,10.747393614321313,137.9768204737052,-6.7887952682256945,0.7207149617457242,1.5,False
2016-01-14,2.2853025813205488,29.708075869387702,-7.5348505650934605,137.97928276185752,-6.788917046934092,0.7207149616193911,3.5,False
2016-01-14,2.2852840857046997,29.70805304472328,-9.820241507130591,137.97572938699503,-6.788741254590375,0.720714961591268,4.0,False
2016-01-14,2.285303351095177,29.708076807368943,-0.6789359253573078,137.97943262199271,-6.788924452627766,0.7207149615853976,2.5,False
2016-01-14,2.285305233192057,29.70807889599573,-5.249531928360377,137.9797562047236,-6.788940513597917,0.7207149615649323,3.0,False
2016-01-14,2.285281837544386,29.708050329491783,3.891438780758025,137.9753012168511,-6.788720124182424,0.720714961493707,2.0,False
2016-01-15,1.970152492451043,28.757540053157264,0.5653453348974636,26.293952009672534,-1.3465590709169153,0.577440348877945,2.0,True
2016-01-15,1.9701533559736906,28.75754155287829,-3.374955101648634,26.29398561075751,-1.346561271470345,0.577440348764524,2.5,False
2016-01-15,3.2448336224131986,16.398270010012563,-2.6564801510120057,12.76207011144393,-0.5607001382930292,0.18613957530631775,4.0,False
2016-01-15,3.24483824274981,16.39826760534694,0.5883813793301126,12.761869528742732,-0.5606892790229534,0.18613957515300283,3.0,False
2016-01-15,3.2448540604471123,16.398259268737174,-2.656377096630943,12.761181085007694,-0.5606520129217799,0.1861395745720471,3.5,False
2016-01-15,1.1358664504055946,10.074476395689203,2.7399551037559853,5.5621114784718,-0.26329400706015704,0.0725764691810622,1.0,False
2016-01-15,1.4341099386636857,7.701686713643912,-1.2300328095300326,6.052791515378114,-0.2818599677960118,0.04374550241112707,1.5,False
2016-01-16,1.7437601995826284,15.592138956238982,-5.768113253594223,-27.12469069883874,1.2377281390752568,0.6431890425860827,2.5,True
2016-01-16,1.743760951251312,15.592126524861067,-10.999385437655347,-27.125021539155096,1.2377448114946235,0.6431890425346556,4.0,False
2016-01-16,1.7437364428706486,15.592138666514868,2.9503928746419836,-27.126803013977923,1.237839761270042,0.6431890424337445,1.5,False
2016-01-16,1.7437614082248565,15.592141122785577,-9.255627905187584,-27.124512659830625,1.2377188735342037,0.643189042407398,3.5,False
2016-01-16,1.7437615473630985,15.592141872537214,-7.511867566556259,-27.124490211741893,1.237717735633527,0.6431890422441402,3.0,False
2016-01-16,1.7437646838377217,15.592140485403823,-2.2805509588411064,-27.124240597810946,1.2377044536258701,0.6431890419887456,2.0,False
2016-01-16,1.131791057239512,5.695360900216679,2.31967790018663,-63.588252951155155,3.080039481042303,0.17036150023074859,1.0,False
2016-01-17,3.112300878629759,41.837025650449064,-5.204479395003009,49.75822624810213,-2.7744223690394607,0.7528822650059243,4.0,True
2016-01-17,3.1123011678144454,41.837025028175574,-2.0921772162270997,49.75823013014728,-2.7744226837821637,0.7528822650007847,3.5,False
2016-01-17,3.1122841968926083,41.83705509062602,1.0200145105059608,49.759131132771664,-2.7744645102057506,0.752882264982752,3.0,False
2016-01-17,3.112303264498311,41.83702124820439,4.132440644821979,49.75812548302968,-2.7744178730744307,0.7528822649343341,2.5,False
2016-01-17,1.155334630212096,14.094319559386463,2.958718895556037,4.143026073817033,-0.16506256987759588,0.08909194728327774,1.0,False
2016-01-17,2.0197352623561704,13.311613011872753,-0.44333970698034886,9.168973263261062,-0.4123977008921609,0.07977370448548993,2.0,False
2016-01-17,1.3803343434381958,9.424428024166339,-1.759066674802647,8.201785726984363,-0.3801066916909554,0.040238951433725134,1.5,False
2016-01-18,2.4091584334987752,20.155318437557142,-6.097841402073955,-15.577114206375029,0.8154863740683953,0.6393406253787288,3.5,True
2016-01-18,2.4090616088765326,20.155038639625136,3.5379496780979958,-15.57998214797802,0.8156791762416817,0.6393406245014049,2.0,False
2016-01-18,2.4091647226124975,20.155335867482904,-1.2794838935095885,-15.57691464441709,0.8154732207194617,0.639340624496249,2.5,False
2016-01-18,2.4091702505436268,20.15535170705549,-3.688617301147113,-15.576746900069779,0.8154620086518108,0.6393406237060268,3.0,False
2016-01-18,1.3249801525964828,9.643649239612474,-2.506118948699706,-9.003710386401902,0.47571460946325345,0.14563274586496922,1.5,False
2016-01-18,1.05705342430072,5.597408322561654,1.0744476928780726,-8.505242049338626,0.4239918697540605,0.05171337084568772,1.0,False
2016-01-19,2.356538791604505,36.84108189479404,-4.808941040483844,-155.62746251282874,8.164591396948625,0.9010063088736489,3.0,True
2016-01-19,2.356538493300104,36.841083295915745,-0.09586558542864972,-155.6274412812789,8.164590274502862,0.9010063088725306,2.5,False
2016-01-19,2.3565384787862467,36.84108305672759,-7.165481134230258,-155.62741701188986,8.164589040680015,0.9010063088724735,3.5,False
2016-01-19,2.356538377070115,36.84108397708938,-4.808943401407009,-155.62743335215646,8.164589847270717,0.9010063088724427,4.0,False
2016-01-19,1.247386938629793,9.906305535740632,-6.849462111160176,-5.252471400698799,0.2040789084451187,0.07154923249381517,2.0,False
2016-01-19,1.2473860070166916,9.906306715988517,4.377002983776303,-5.252455592412845,0.2040782957310505,0.07154923248527167,1.0,False
2016-01-19,1.2473791625186117,9.90631564573768,-3.107399386117103,-5.252554112105109,0.2040850447903565,0.07154923227794763,1.5,False
2016-01-20,1.0609268803558582,6.542327805317483,-5.947173669618022,350.1939791171569,-16.11067510861289,0.9971576485843455,1.5,True
2016-01-20,1.0609266490580476,6.542327702919343,-10.19088367114958,350.19404734217187,-16.110678313356267,0.9971576485842998,2.0,False
2016-01-20,1.0609265363426372,6.542327493629097,-15.495517441310156,350.1940972667171,-16.11068065345201,0.9971576485842844,4.0,False
2016-01-20,1.0609267067859232,6.5423277668493665,-12.312736507008614,350.1940262016023,-16.11067732129096,0.9971576485842697,2.5,False
2016-01-20,1.060926920089935,6.5423275304816855,1.4793155355872492,350.1939928243851,-16.11067574427643,0.9971576485840923,1.0,False
2016-01-20,1.0609308101441748,6.542328774602262,-13.373631528665008,350.1928242019313,-16.110620850303096,0.9971576485729253,3.0,False
2016-01-21,2.652381250197177,24.552286185526544,-3.639669425276455,-56.95977731478985,2.94088339015525,0.6093498960885783,3.5,True
2016-01-21,2.6523725763955674,24.5522893267732,1.6650526018201013,-56.957639627347625,2.9407673905246847,0.609349895726143,2.5,False
2016-01-21,2.652408595415786,24.55234829323059,-6.291926443412074,-56.95952283172513,2.940881160027665,0.6093498954933458,4.0,False
2016-01-21,2.652403701043945,24.552328590336348,-0.9871503258980007,-56.96040500651915,2.940925594581971,0.609349895203829,3.0,False
2016-01-21,2.6523596166896812,24.552254337635144,4.317308534970196,-56.958290057126376,2.940796321846074,0.6093498951553429,2.0,False
2016-01-21,1.354178210581533,10.274067326145449,-0.061454747451623666,-49.73442329947774,2.4419634851588397,0.1569514374739156,1.5,False
2016-01-21,0.9282685762419519,3.5222549089486046,-1.0715207072570383,-51.13032495842475,2.5446285207432537,0.065830608549722,1.0,False
2016-01-22,1.9629086255687513,26.050248826610854,-3.940710595381355,38.080984192846415,-2.01484870380946,0.557178720009557,2.5,True
2016-01-22,1.962898957981706,26.050276672660253,5.873705335655258,38.08205514009084,-2.0149027597207665,0.5571787199448741,1.5,False
2016-01-22,1.9629121332947335,26.050238115669675,-0.014858089880301625,38.080607138383726,-2.014829621191436,0.5571787195615624,2.0,False
2016-01-22,3.5133987723079754,24.986088440779636,2.6797644483261793,5.412161944243043,-0.17752528586817984,0.5053761757512616,3.0,False
2016-01-22,3.513454910956255,24.986168294044337,-0.8333191519744868,5.414239456300404,-0.17761561110119686,0.5053761751200413,4.0,False
2016-01-22,3.5133814766089824,24.986058146495406,-4.347111779936102,5.411732404855385,-0.1775085585557411,0.5053761746981138,3.5,False
2016-01-22,0.9552779431603823,4.062429290080685,-0.5180513277757298,35.08378308081805,-1.7427021374989526,0.0344245419171505,1.0,False
2016-01-23,3.2459510736457404,40.45625096425804,1.1947958207359073,26.183273048242548,-1.422782638333831,0.7084744395050766,3.0,True
2016-01-23,3.2460217432972223,40.45615184453626,-2.0508411463856877,26.177138414953017,-1.4224147613837195,0.7084744392940043,4.0,False
2016-01-23,3.2460274648143668,40.45614296457305,-2.0508153941728016,26.176652446339652,-1.4223856787149305,0.708474438947607,3.5,False
2016-01-23,3.245932965697814,40.45627548021529,4.440631464495419,26.18483168374314,-1.4228761447985108,0.7084744382358746,2.5,False
2016-01-23,1.942292331126815,11.92808042059694,4.116131597762079,-18.006585599469712,0.9179837505604279,0.06520558947470878,1.5,False
2016-01-23,1.9424868138051699,11.92836254936095,0.23314529651504123,-17.994803881563694,0.9172904099362933,0.06520558742883042,2.0,False
2016-01-23,0.9393964612068163,1.8695860148122678,-0.9710058026432195,-14.772886178519656,0.7660610026513076,0.004883925819154311,1.0,False
2016-01-24,3.0503847677887705,35.67755674062942,-2.139770924403711,36.737472837575446,-1.9735351774678314,0.45343968051574235,3.5,True
2016-01-24,3.0503976190795097,35.67762169263792,0.9106862857966939,36.737915536852825,-1.973567409161959,0.4534396787003725,3.0,False
2016-01-24,3.0503980229193774,35.67762381513685,-5.190107400246374,36.73792556387484,-1.9735682138780453,0.4534396786471888,4.0,False
2016-01-24,2.671858596044637,33.99137336102806,1.3632955721194717,31.42862334255591,-1.4575657652815648,0.44530104655403036,2.5,False
2016-01-24,2.671828913150353,33.99143228922574,6.706745379107955,31.429503377950795,-1.4576027638947393,0.44530104170311835,2.0,False
2016-01-24,1.2206827819918464,13.380910871237187,-3.5233327105479613,42.833916897443856,-2.2177395083313067,0.07889291125627307,1.5,False
2016-01-24,0.9679670473423111,4.159890045003923,-0.5008161174719151,36.81326392038236,-1.8828391973119947,0.022095885398916715,1.0,False
2016-01-25,2.083631078356604,23.764771523795584,-10.002155825205518,-94.3786650032155,4.679439024753988,0.8971833208365942,4.0,True
2016-01-25,2.0836311578586613,23.76476968778454,-3.7512623289346756,-94.37882501552069,4.679446567186363,0.8971833208352626,2.5,False
2016-01-25,2.0836308105582004,23.764769894430486,-5.834896257694119,-94.37891976186658,4.679450978734248,0.897183320832392,3.0,False
2016-01-25,2.083633603333555,23.76476630700333,-7.918509072798372,-94.37843398945822,4.679428505424533,0.8971833208234804,3.5,False
2016-01-25,2.0836322490189487,23.764771652652723,0.41601357958709945,-94.37824266746634,4.679419324898964,0.8971833207968751,2.0,False
2016-01-25,1.162910051897961,8.204111555850941,-4.9240811514947564,-19.330582440777604,0.9588114356833646,0.10691782397976701,1.5,False
2016-01-25,1.1628887352594632,8.20400860119407,3.215951591812684,-19.32458970215641,0.9585089714966881,0.10691782221486679,1.0,False
2016-01-26,3.2900440067545453,30.01519291091656,0.7846486197814212,-27.80255594452698,1.5737691558032252,0.4898645460243498,3.0,True
2016-01-26,3.2900692445974813,30.015134941775795,-2.5052796336320022,-27.802966051474268,1.5737974688709404,0.4898645456515007,3.5,False
2016-01-26,3.2900704839648003,30.015132631671992,-2.5052749214144985,-27.803020657998424,1.5738007884951903,0.4898645456499672,4.0,False
2016-01-26,2.1174293652696963,23.536459213857405,1.2205993142146285,-45.08464526370832,2.319812321096299,0.32861898193411077,2.0,False
2016-01-26,2.1174387986622403,23.53652009321369,-3.0142090565750457,-45.08585983538308,2.3198844513823484,0.3286189815572639,2.5,False
2016-01-26,1.4753731860915547,11.325733939518996,-0.8431366067446674,-34.307640253551504,1.7269677313414056,0.08972709196790218,1.5,False
2016-01-26,1.1335210467180692,10.087881503852357,2.1195147618552515,-35.26273810531876,1.785881107126338,0.07700114368168476,1.0,False
2016-01-27,3.1331037060101394,31.25891617708121,-2.278417869608914,40.122660459023784,-2.21686353046998,0.6711545085165065,4.0,True
2016-01-27,3.1331138422497444,31.258922406154223,-2.27836073640798,40.121677288480925,-2.2168135087690586,0.671154508070662,3.5,False
2016-01-27,3.1330588026869752,31.25905147289057,3.9875006363571015,40.12467523217626,-2.21697212701876,0.6711545080372889,2.5,False
2016-01-27,3.1330556125520608,31.25906762832893,0.8544266801831271,40.124723509060104,-2.216975260185394,0.6711545076430916,3.0,False
2016-01-27,1.4807245533370212,11.658493484783657,8.834445568219639,24.123788536842017,-1.1922163603607578,0.1023867472971518,1.0,False
2016-01-27,1.4808392418878178,11.658516134803223,-0.048647215570075245,24.11638690560338,-1.1917819177921756,0.10238672813161764,1.5,False
2016-01-27,1.9837300937715237,8.856234323624298,-1.0714962228853824,24.071076336525845,-1.1966431184315274,0.06498251140717715,2.0,False
2016-01-28,2.680156075378101,19.894108085139393,-4.783895340062051,62.497159485019424,-3.112305252660537,0.8227802795977548,3.5,True
2016-01-28,2.6801505413456965,19.894095017187045,0.5763780493238051,62.496608796537835,-3.1122762091990293,0.8227802795155603,2.5,False
2016-01-28,2.680148833737104,19.894090634029634,5.936663083861142,62.49654852394815,-3.1122726642392804,0.8227802794756874,2.0,False
2016-01-28,2.680164650723073,19.894129709391233,-2.103684890926768,62.4975416426083,-3.11232698059704,0.8227802794744401,3.0,False
2016-01-28,2.6801496736783097,19.894093227388797,-18.18467512703535,62.49642077151812,-3.1122666315899763,0.8227802794641766,4.0,False
2016-01-28,1.323490907861379,8.357424371052424,-3.8849153573496102,43.852687250993384,-2.0502017690158523,0.1848687412653861,1.5,False
2016-01-28,1.3235065102450851,8.357403188944783,6.703337009832762,43.85327973180667,-2.050228790064584,0.18486874082136495,1.0,False
2016-01-29,1.4397997525880184,37.23849752983601,-6.040439955361855,387.9590700243357,-18.278648987545314,0.9693890591646013,2.0,True
2016-01-29,1.439799845467771,37.23849751910324,11.237159257475893,387.9589719756518,-18.2786444728098,0.9693890591642987,1.0,False
2016-01-29,1.4397989337346564,37.238500331574,-13.239443490321161,387.95973903071075,-18.2786799499088,0.9693890591637294,4.0,False
2016-01-29,1.4397989729795595,37.23849986518012,-13.239442861950268,387.9596940002858,-18.27867785120426,0.9693890591628093,3.5,False
2016-01-29,1.4397999208975099,37.23849817373907,-0.2812381728905827,387.9588542588677,-18.27863908630618,0.9693890591624794,1.5,False
2016-01-29,1.4397986469783473,37.238500660849944,-8.920049370570847,387.9600144560059,-18.278692652826333,0.9693890591610077,2.5,False
2016-01-29,1.4397984008109035,37.23850119275052,-11.799648410396138,387.9602373513716,-18.278702950274646,0.9693890591582385,3.0,False
2016-01-30,1.689810141659892,20.05101793514911,2.0991293193539495,30.507575630270704,-1.6204221685166753,0.37853637532847406,1.5,True
2016-01-30,1.6898112894671968,20.051019572985243,-2.9702935244875497,30.50767149244187,-1.620427307717732,0.3785363751216513,2.0,False
2016-01-30,2.4071334996661595,19.421978250630907,-5.204132597516476,31.82553571323231,-1.5990447774038057,0.3492636256960744,3.5,False
2016-01-30,2.4071337136635558,19.421978112438886,-7.611265084447174,31.825532945443328,-1.5990445708145673,0.34926362568705493,4.0,False
2016-01-30,2.4071379908579935,19.42197373727115,-2.7969681133963245,31.825507878551434,-1.5990421865422633,0.34926362544261036,3.0,False
2016-01-30,2.4071388771924767,19.421973611837945,-0.389823670887613,31.825486583019316,-1.5990407531273536,0.34926362539471456,2.5,False
2016-01-30,1.0792398759514281,7.38491168788397,1.5265124005913557,22.800648114104394,-1.1701321203238448,0.06835772671385731,1.0,False
2016-01-31,2.1722475665858405,22.16236094158945,-2.9904492055780474,-35.426614517095736,1.881099320868471,0.4304131611367502,2.5,True
2016-01-31,2.1722497531983165,22.162330778180014,-7.33494735659803,-35.42696065208254,1.8811162607482785,0.43041315952426784,4.0,False
2016-01-31,2.1721534437791057,22.162674107174595,1.3532758082882685,-35.429882789659594,1.8812685161161482,0.43041315938052827,2.0,False
2016-01-31,2.1722555499832956,22.162328638000194,-5.162658360730013,-35.42644025099054,1.8810900565660873,0.43041315913287614,3.5,False
2016-01-31,2.172258491144971,22.16229596229319,-5.162655022150013,-35.426508881646,1.881092386114935,0.4304131569407925,3.0,False
2016-01-31,1.5164929799458549,15.187914075931486,0.840319972481836,-20.703265430296177,1.0028096458018498,0.20853115376406528,1.5,False
2016-01-31,0.9638326489383731,3.402962768643471,-0.6586358126328228,-18.930688646661586,0.9446775827322343,0.018522652731970624,1.0,False
2016-02-01,3.286526447961193,22.973041181072055,-2.195682265161602,50.90590773778099,-2.8726421213944846,0.6991471768956827,3.5,True
2016-02-01,3.286535930812819,22.973065019295657,4.377435792938299,50.90457533394385,-2.8725660075496973,0.6991471768823518,2.5,False
2016-02-01,3.2865925075541904,22.973206044622618,7.664394605821897,50.89681641338825,-2.872109221306075,0.6991471767543557,4.0,False
2016-02-01,3.2865889949572016,22.97319846741375,10.950958055473006,50.89724543646071,-2.8721333376199016,0.6991471767498694,2.0,False
2016-02-01,3.286475057057833,22.972913173971744,1.0905662634075257,50.912926223573436,-2.8730574311645443,0.6991471763098063,3.0,False
2016-02-01,1.6175503113237788,15.31766440823084,2.198267921603513,62.49725619105697,-3.5386355237965823,0.32051586659577336,1.5,False
2016-02-01,0.9633209604832849,2.873242116053406,-0.5567866256067813,41.56576047683332,-2.310262251070699,0.0334171674956969,1.0,False
2016-02-02,3.4597719036453807,50.571724929942135,2.3754919170283624,0.6351261885802784,0.06943718500181144,0.781512353432833,3.0,True
2016-02-02,3.4597711404928067,50.57172412575786,5.835258337889417,0.6352382759444596,0.0694305651775235,0.7815123534209374,2.5,False
2016-02-02,3.4597995100165138,50.57174550889033,-1.0841559794767461,0.6318218313950488,0.06963220099546127,0.7815123533776687,4.0,False
2016-02-02,3.459769556340836,50.57172426246567,-1.0842907820518213,0.6353974928650151,0.06942128109422034,0.7815123533672553,3.5,False
2016-02-02,1.4714388726371022,12.680726738010057,-0.9992423587708996,-20.353211799028625,1.0267341388632742,0.0563232259602241,1.5,False
2016-02-02,1.9392045329310825,11.644438353601238,-0.29129967351038,-24.589558111491044,1.2294579256083942,0.049564468447988896,2.0,False
2016-02-02,1.0789952065659205,4.372571930967974,1.809046720213589,-26.929172199078856,1.381764495524083,0.01414521668061508,1.0,False
2016-02-03,1.3782160941473571,16.41056032706485,7.077753911036021,14.79317321031106,-0.7926786030302231,0.3689696393692281,1.0,True
2016-02-03,1.378263768479251,16.41052988739444,-1.1909081908454515,14.786963428968301,-0.792368752866948,0.36896963718008713,1.5,False
2016-02-03,2.534708078571455,14.82580442360161,-5.957334924533091,2.649598519005378,-0.23074416181787988,0.2837401793709843,3.5,False
2016-02-03,2.534563418104339,14.826130115311688,-0.8889164521915653,2.6495392820523582,-0.23072898988325918,0.2837401792587232,2.5,False
2016-02-03,2.5347246915900787,14.825766892672478,-5.957253570086879,2.6496083705952604,-0.23074606200063702,0.28374017795795414,4.0,False
2016-02-03,2.5345438410248025,14.826174067689019,4.18003622741145,2.64953251588968,-0.23072699797304055,0.28374017753079817,2.0,False
2016-02-03,2.5347394433859214,14.825733587950836,-3.4224418803896386,2.649620900601436,-0.23074793830944137,0.2837401764575095,3.0,False
2016-02-04,3.9813880644159862,31.904341706748195,2.1955235217562885,-43.5451385751146,2.197114936802474,0.7527918127035134,3.5,True
2016-02-04,3.981385533724506,31.90434118915074,-1.7858748427083742,-43.544963380423276,2.1971050129313214,0.752791812642399,4.0,False
2016-02-04,3.981382983180329,31.904341371506337,18.121028655064997,-43.54479122217046,2.197095248098708,0.7527918126079994,2.0,False
2016-02-04,3.9813636921931654,31.904331079841675,6.176764512020014,-43.54328576132145,2.1970101200336924,0.752791811975441,3.0,False
2016-02-04,3.981352980236043,31.904322867835845,10.158054251242751,-43.542391952084216,2.1969596066565433,0.7527918115194201,2.5,False
2016-02-04,1.5315527345370108,8.452441629212075,-0.1864515844660893,-91.50826382390932,4.477264696735182,0.1591585861937741,1.5,False
2016-02-04,0.9899798263160482,4.483579881874229,0.19501442251544848,-96.2153024415968,4.745445048968144,0.12405384070740377,1.0,False
2016-02-05,2.8766276585041233,17.012607411092468,6.487747136445823,30.337999251675477,-1.4682395826091457,0.45284577158295514,2.0,True
2016-02-05,2.876859226955162,17.01257782139284,3.6126430164520857,30.330159435868325,-1.467774603258775,0.4528457645660223,2.5,False
2016-02-05,3.417971452168331,16.022188222607582,-3.0782423806944204,45.16462546886896,-2.3390820680684516,0.4293979839058645,4.0,False
2016-02-05,3.4180139290494638,16.02224511329312,0.3399171632220356,45.16645887286551,-2.339191572349198,0.4293979769646694,3.5,False
2016-02-05,3.4172111494875277,16.02130580329949,3.7534163055680363,45.12652739691789,-2.3368581857522432,0.4293979736479324,3.0,False
2016-02-05,1.3135537179768557,4.829550238294702,-2.1239430742075878,50.66793510794662,-2.598950453631445,0.13488153469485542,1.5,False
2016-02-05,1.0097081915024968,3.622031376331986,0.1741665593930096,50.77496462087248,-2.5990105357936226,0.1222689465476926,1.0,False
2016-02-06,4.319323973748673,14.423731917122522,8.200272760555785,-6.519548170560689,0.41596962267250664,0.4377789940679374,3.0,True
2016-02-06,4.319320619439948,14.423729539654392,-0.43838808652492683,-6.519472290535517,0.41596515108929233,0.43777899406665655,4.0,False
2016-02-06,4.319329184906771,14.423735354496669,3.880972844641813,-6.519660085090764,0.4159762141295928,0.4377789940446656,3.5,False
2016-02-06,1.2147609658544944,9.77871806009322,3.273047105320338,15.002722568541305,-0.7685723761020836,0.23851461494184212,1.0,False
2016-02-06,2.5313745118147293,9.176495217711912,-0.9919905069096494,15.993319857480476,-0.8668203320474536,0.20942355859138628,2.5,False
2016-02-06,1.7107180479901123,6.868046183988294,-2.624615267686561,19.361296909585747,-1.0119071150570031,0.12580876053295265,2.0,False
2016-02-06,1.7107171356967188,6.8680433687428115,2.5075182289115574,19.361237436088565,-1.011904447074296,0.12580876004524155,1.5,False
2016-02-07,1.859378369962266,13.253293847356806,4.742257958719052,15.572939159489067,-0.8299280546346735,0.4811909966172454,1.5,True
2016-02-07,1.859378091595716,13.253296137130963,1.023501153765286,15.572946913038397,-0.8299281523190272,0.48119099660479725,2.0,False
2016-02-07,1.8593788909695814,13.253291360515822,-4.554632897854331,15.572947425314513,-0.8299289079196805,0.48119099652223796,2.5,False
2016-02-07,3.8857308227254497,10.637335039795696,5.361344664247618,-6.572878177232932,0.3818830065748057,0.2957143259693278,3.0,False
2016-02-07,3.885723692323877,10.637325297085324,-2.410142558927607,-6.5726893514480995,0.38187201611369886,0.2957143259646481,4.0,False
2016-02-07,3.885721826172837,10.637327518830698,1.4755688668467544,-6.5727052728097615,0.3818727433177009,0.29571432596382363,3.5,False
2016-02-07,1.1388504137629492,6.650409136782606,2.6455159025092168,6.261048587439566,-0.3040267634586389,0.12858767584961817,1.0,False
2016-02-08,2.0587501358133338,22.123456570932813,1.3494708672500715,31.70217438660998,-1.6794471043979804,0.5340086893634155,2.0,True
2016-02-08,2.0587488386383663,22.123458077298945,-2.7680387192474307,31.70216873777556,-1.6794463681120895,0.5340086892626958,2.5,False
2016-02-08,3.694380301196195,21.719619603747397,0.20739310695600266,-3.654188827204117,0.27676086404093025,0.5024328517784902,3.5,False
2016-02-08,3.6943588660367754,21.719636582415355,0.20727220369844734,-3.6542448897639437,0.27675986730590907,0.5024328516504771,4.0,False
2016-02-08,3.6943937121035924,21.719603894294,3.9018623909184784,-3.6540682545495655,0.27675682211918484,0.5024328513745255,3.0,False
2016-02-08,1.4830255932306002,9.367555961101178,-0.4347015865816766,29.050173462019153,-1.442166379536009,0.1237160873706491,1.5,False
2016-02-08,1.158722502785231,5.623920938153782,3.1090207472196463,32.63232304799396,-1.630629126392784,0.061355785850143674,1.0,False
2016-02-09,2.162869262583599,30.95913671132902,4.934960906412067,30.489990037589802,-1.5936693520759802,0.5386462345455205,2.0,True
2016-02-09,2.1629272532790345,30.959223232964636,-1.5532464093173763,30.497612407407477,-1.5941124261225377,0.5386462336607611,2.5,False
2016-02-09,1.3705663589001393,19.004895149702666,-1.1686751596000673,49.38295924089373,-2.5444292050106196,0.22121988179070307,1.5,False
2016-02-09,3.470166650227854,12.937033097308145,-3.367751811850248,53.44048697735919,-2.7825530105438765,0.11759927980913198,4.0,False
2016-02-09,3.4709186280354816,12.936008690588746,3.576579882475578,53.45072921130977,-2.7831170415994677,0.11759927503863221,3.0,False
2016-02-09,3.4708766362425187,12.935851548420347,0.10536493843395693,53.447473091354055,-2.7829508622334003,0.11759927075019727,3.5,False
2016-02-09,1.0780245459182114,9.63786904074441,1.2957041022309288,42.78305984352926,-2.143100578232751,0.079064759602133,1.0,False
2016-02-10,3.2967253818926654,24.306412284111058,-2.466143041521238,-20.73665629400273,1.1853200450480488,0.5807935505851668,4.0,True
2016-02-10,3.2967553486602874,24.306399671162758,-2.4659721527679896,-20.738759414274334,1.185428217445003,0.5807935504483743,3.0,False
2016-02-10,3.2967678610057645,24.306390579266164,-2.4659127765009736,-20.739532618854486,1.1854696299024816,0.580793549887349,3.5,False
2016-02-10,2.131555950076122,17.65654751663153,-2.9820385811656664,-18.418356524479655,0.980612867920196,0.3022746763430544,2.5,False
